Freq.	V(vout)
1.95447444191162e+002	3.43476230054169e+001
1.99999999999999e+002	3.43503735447835e+001
2.04658598456150e+002	3.43529858159992e+001
2.09425709610179e+002	3.43554665565119e+001
2.14303861047521e+002	3.43578221897978e+001
2.19295639228636e+002	3.43600588400955e+001
2.24403690860392e+002	3.43621823463385e+001
2.29630724299376e+002	3.43641982753478e+001
2.34979510987905e+002	3.43661119343179e+001
2.40452886923482e+002	3.43679283826412e+001
2.46053754162476e+002	3.43696524431174e+001
2.51785082358833e+002	3.43712887125818e+001
2.57649910338626e+002	3.43728415719933e+001
2.63651347711281e+002	3.43743151960184e+001
2.69792576518330e+002	3.43757135621450e+001
2.76076852920576e+002	3.43770404593547e+001
2.82507508924550e+002	3.43782994963908e+001
2.89087954149185e+002	3.43794941096441e+001
2.95821677633641e+002	3.43806275706807e+001
3.02712249687241e+002	3.43817029934416e+001
3.09763323782495e+002	3.43827233411342e+001
3.16978638492222e+002	3.43836914328252e+001
3.24362019471785e+002	3.43846099497723e+001
3.31917381487511e+002	3.43854814414920e+001
3.39648730492348e+002	3.43863083315873e+001
3.47560165749874e+002	3.43870929233493e+001
3.55655882007783e+002	3.43878374051402e+001
3.63940171721995e+002	3.43885438555673e+001
3.72417427332572e+002	3.43892142484637e+001
3.81092143592648e+002	3.43898504576763e+001
3.89968919951608e+002	3.43904542616752e+001
3.99052462993775e+002	3.43910273479839e+001
4.08347588933904e+002	3.43915713174441e+001
4.17859226170806e+002	3.43920876883131e+001
4.27592417900445e+002	3.43925779002061e+001
4.37552324789909e+002	3.43930433178787e+001
4.47744227713666e+002	3.43934852348664e+001
4.58173530553553e+002	3.43939048769686e+001
4.68845763063983e+002	3.43943034056011e+001
4.79766583803896e+002	3.43946819210007e+001
4.90941783137004e+002	3.43950414652987e+001
5.02377286301914e+002	3.43953830254661e+001
5.14079156553771e+002	3.43957075361252e+001
5.26053598379074e+002	3.43960158822403e+001
5.38306960785381e+002	3.43963089016880e+001
5.50845740667631e+002	3.43965873877090e+001
5.63676586252888e+002	3.43968520912477e+001
5.76806300625319e+002	3.43971037231802e+001
5.90241845333275e+002	3.43973429564386e+001
6.03990344080401e+002	3.43975704280317e+001
6.18059086502716e+002	3.43977867409645e+001
6.32455532033673e+002	3.43979924660658e+001
6.47187313859254e+002	3.43981881437216e+001
6.62262242965179e+002	3.43983742855224e+001
6.77688312278402e+002	3.43985513758240e+001
6.93473700905060e+002	3.43987198732276e+001
7.09626778467148e+002	3.43988802119847e+001
7.26156109540200e+002	3.43990328033248e+001
7.43070458194342e+002	3.43991780367121e+001
7.60378792641119e+002	3.43993162810393e+001
7.78090289988558e+002	3.43994478857485e+001
7.96214341106991e+002	3.43995731819019e+001
8.14760555608222e+002	3.43996924831823e+001
8.33738766940667e+002	3.43998060868483e+001
8.53159037603181e+002	3.43999142746301e+001
8.73031664480328e+002	3.44000173135793e+001
8.93367184301922e+002	3.44001154568688e+001
9.14176379229746e+002	3.44002089445485e+001
9.35470282574392e+002	3.44002980042617e+001
9.57260184645272e+002	3.44003828519153e+001
9.79557638736888e+002	3.44004636923175e+001
1.00237446725454e+003	3.44005407197767e+001
1.02572276798272e+003	3.44006141186678e+001
1.04961492049954e+003	3.44006840639664e+001
1.07406359274050e+003	3.44007507217511e+001
1.09908174771524e+003	3.44008142496794e+001
1.12468265038069e+003	3.44008747974368e+001
1.15087987467431e+003	3.44009325071591e+001
1.17768731071117e+003	3.44009875138304e+001
1.20511917214871e+003	3.44010399456625e+001
1.23319000372296e+003	3.44010899244474e+001
1.26191468896038e+003	3.44011375658937e+001
1.29130845806930e+003	3.44011829799443e+001
1.32138689601518e+003	3.44012262710739e+001
1.35216595078396e+003	3.44012675385713e+001
1.38366194183787e+003	3.44013068768069e+001
1.41589156876827e+003	3.44013443754827e+001
1.44887192014997e+003	3.44013801198717e+001
1.48262048260183e+003	3.44014141910401e+001
1.51715515005836e+003	3.44014466660616e+001
1.55249423325738e+003	3.44014776182157e+001
1.58865646944855e+003	3.44015071171799e+001
1.62566103232819e+003	3.44015352292056e+001
1.66352754220533e+003	3.44015620172877e+001
1.70227607640474e+003	3.44015875413279e+001
1.74192717991215e+003	3.44016118582807e+001
1.78250187626748e+003	3.44016350223005e+001
1.82402167871181e+003	3.44016570848744e+001
1.86650860159397e+003	3.44016780949517e+001
1.90998517204286e+003	3.44016980990636e+001
1.95447444191161e+003	3.44017171414378e+001
1.99999999999999e+003	3.44017352641074e+001
2.04658598456150e+003	3.44017525070116e+001
2.09425709610179e+003	3.44017689080953e+001
2.14303861047520e+003	3.44017845033975e+001
2.19295639228636e+003	3.44017993271385e+001
2.24403690860391e+003	3.44018134118043e+001
2.29630724299375e+003	3.44018267882212e+001
2.34979510987905e+003	3.44018394856290e+001
2.40452886923481e+003	3.44018515317515e+001
2.46053754162475e+003	3.44018629528614e+001
2.51785082358832e+003	3.44018737738406e+001
2.57649910338625e+003	3.44018840182412e+001
2.63651347711280e+003	3.44018937083363e+001
2.69792576518329e+003	3.44019028651754e+001
2.76076852920575e+003	3.44019115086310e+001
2.82507508924549e+003	3.44019196574450e+001
2.89087954149184e+003	3.44019273292723e+001
2.95821677633640e+003	3.44019345407210e+001
3.02712249687240e+003	3.44019413073899e+001
3.09763323782494e+003	3.44019476439052e+001
3.16978638492221e+003	3.44019535639512e+001
3.24362019471784e+003	3.44019590803063e+001
3.31917381487510e+003	3.44019642048660e+001
3.39648730492347e+003	3.44019689486738e+001
3.47560165749873e+003	3.44019733219452e+001
3.55655882007782e+003	3.44019773340895e+001
3.63940171721994e+003	3.44019809937320e+001
3.72417427332571e+003	3.44019843087338e+001
3.81092143592647e+003	3.44019872862065e+001
3.89968919951606e+003	3.44019899325314e+001
3.99052462993773e+003	3.44019922533717e+001
4.08347588933903e+003	3.44019942536851e+001
4.17859226170805e+003	3.44019959377348e+001
4.27592417900444e+003	3.44019973090984e+001
4.37552324789908e+003	3.44019983706764e+001
4.47744227713665e+003	3.44019991246968e+001
4.58173530553552e+003	3.44019995727211e+001
4.68845763063981e+003	3.44019997156473e+001
4.79766583803895e+003	3.44019995537093e+001
4.90941783137003e+003	3.44019990864792e+001
5.02377286301913e+003	3.44019983128641e+001
5.14079156553769e+003	3.44019972311043e+001
5.26053598379073e+003	3.44019958387671e+001
5.38306960785379e+003	3.44019941327415e+001
5.50845740667629e+003	3.44019921092298e+001
5.63676586252887e+003	3.44019897637381e+001
5.76806300625317e+003	3.44019870910656e+001
5.90241845333273e+003	3.44019840852898e+001
6.03990344080399e+003	3.44019807397549e+001
6.18059086502713e+003	3.44019770470526e+001
6.32455532033671e+003	3.44019729990051e+001
6.47187313859252e+003	3.44019685866432e+001
6.62262242965177e+003	3.44019638001868e+001
6.77688312278400e+003	3.44019586290192e+001
6.93473700905058e+003	3.44019530616585e+001
7.09626778467146e+003	3.44019470857335e+001
7.26156109540197e+003	3.44019406879479e+001
7.43070458194339e+003	3.44019338540508e+001
7.60378792641117e+003	3.44019265687978e+001
7.78090289988555e+003	3.44019188159150e+001
7.96214341106988e+003	3.44019105780538e+001
8.14760555608219e+003	3.44019018367511e+001
8.33738766940664e+003	3.44018925723779e+001
8.53159037603179e+003	3.44018827640900e+001
8.73031664480325e+003	3.44018723897754e+001
8.93367184301919e+003	3.44018614259930e+001
9.14176379229743e+003	3.44018498479129e+001
9.35470282574389e+003	3.44018376292502e+001
9.57260184645269e+003	3.44018247421942e+001
9.79557638736884e+003	3.44018111573343e+001
1.00237446725454e+004	3.44017968435795e+001
1.02572276798272e+004	3.44017817680719e+001
1.04961492049954e+004	3.44017658960997e+001
1.07406359274050e+004	3.44017491909970e+001
1.09908174771524e+004	3.44017316140420e+001
1.12468265038069e+004	3.44017131243480e+001
1.15087987467430e+004	3.44016936787453e+001
1.17768731071117e+004	3.44016732316556e+001
1.20511917214871e+004	3.44016517349634e+001
1.23319000372295e+004	3.44016291378672e+001
1.26191468896038e+004	3.44016053867336e+001
1.29130845806930e+004	3.44015804249338e+001
1.32138689601518e+004	3.44015541926705e+001
1.35216595078395e+004	3.44015266267956e+001
1.38366194183786e+004	3.44014976606107e+001
1.41589156876826e+004	3.44014672236585e+001
1.44887192014997e+004	3.44014352414997e+001
1.48262048260182e+004	3.44014016354676e+001
1.51715515005835e+004	3.44013663224156e+001
1.55249423325737e+004	3.44013292144407e+001
1.58865646944855e+004	3.44012902185863e+001
1.62566103232818e+004	3.44012492365307e+001
1.66352754220533e+004	3.44012061642440e+001
1.70227607640474e+004	3.44011608916303e+001
1.74192717991215e+004	3.44011133021331e+001
1.78250187626748e+004	3.44010632723226e+001
1.82402167871180e+004	3.44010106714457e+001
1.86650860159397e+004	3.44009553609443e+001
1.90998517204286e+004	3.44008971939395e+001
1.95447444191160e+004	3.44008360146749e+001
2.00000000000000e+004	3.44007716579201e+001
